NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
CALML4	0.902028023591921	0	0.0200450671909316	0.0601352015727948	0.0133633781272877	0	0	0	0.00668168906364386	0	0	0.00668168906364386
CLN6	11.4858235004038	0.0267267562545755	0.481081612582358	0.187087293782028	0.0601352015727948	0.046771823445507	0.00668168906364386	0.00668168906364386	0.0133633781272877	0	0	0.00668168906364386
FEM1B	30.4016852395796	0.0801802687637264	0.975526603292004	0.828529443891839	0.12027040314559	0.233859117227535	0.0267267562545755	0.00668168906364386	0.113588714081946	0	0.0200450671909316	0.146997159400165
ITGA11	0.454354856327783	0	0.046771823445507	0	0	0.340766142245837	0	0	0.0200450671909316	0	0.00668168906364386	0
CORO2B	4.12928384133191	0	0.0267267562545755	0.0200450671909316	0.0734985797000825	0.0668168906364386	0.00668168906364386	0	0.0400901343818632	0	0	0.0267267562545755
ANP32A	115.733536271375	0.755030864191756	8.09152545607272	4.45000491638681	1.30292936741055	0.694895662618962	0.12027040314559	0.046771823445507	0.29399431880033	0.0200450671909316	0.167042226591097	0.494444990709646
SPESP1	3.12034879272168	0	0.0534535125091509	0.0734985797000825	0.0200450671909316	0.0534535125091509	0	0	0.00668168906364386	0	0	0.0334084453182193
NOX5	0.354129520373125	0	0	0.0133633781272877	0	0.00668168906364386	0	0	0	0	0	0.00668168906364386
GLCE	9.60158718445623	0.0400901343818632	0.554580192282441	0.394219654754988	0.0801802687637264	0.100225335954658	0.0133633781272877	0.00668168906364386	0.046771823445507	0.0133633781272877	0.0534535125091509	0.126952092209233
PAQR5	0.253904184418467	0	0.0133633781272877	0.0200450671909316	0	0.00668168906364386	0.00668168906364386	0	0	0	0	0
KIF23	15.8289213917723	0.00668168906364386	0.407583032882276	0.160360537527453	0.0534535125091509	0.0534535125091509	0	0.0200450671909316	0.00668168906364386	0	0	0.00668168906364386
RPLP1	3581.43210993656	44.9744490873868	1076.66733064838	192.740002729871	126.050064185641	52.8454788043593	2.59917704575746	3.11366710365804	14.2453610836887	4.53686687421418	19.7844813174495	9.68176745321996
TLE3	14.8533947884803	0.200450671909316	2.95998825519423	1.28956598928327	0.461036545391427	0.153678848463809	0.0200450671909316	0	0.100225335954658	0.0601352015727948	0.046771823445507	0.220495739100248
UACA	0.781757620446332	0.0200450671909316	0.0668168906364386	0.307357696927618	0.0734985797000825	5.87320468694296	0.00668168906364386	0	0.113588714081946	0	0	1.17597727520132
LARP6	29.8805134926154	0.00668168906364386	0.12027040314559	0.0534535125091509	0.0133633781272877	0.487763301646002	0.00668168906364386	0.00668168906364386	0.0801802687637263	0	0	0.0534535125091509
LRRC49	32.9941805962734	0.0133633781272877	0.0935436468910141	0.0734985797000825	0.0267267562545755	0.12027040314559	0.0133633781272877	0.00668168906364386	0.00668168906364386	0	0	0.046771823445507
THAP10	6.72177919802573	0	0.0334084453182193	0.0334084453182193	0	0.0267267562545755	0	0	0.00668168906364386	0	0	0
THSD4	4.01569512724996	0	0.0334084453182193	0.0534535125091509	0.00668168906364386	0.360811209436769	0	0.00668168906364386	0	0	0	0.0935436468910141
NR2E3	0.106907025018302	0	0.00668168906364386	0	0	0	0.00668168906364386	0	0	0	0	0
MYO9A	44.9811307764505	0.133633781272877	1.3563828799197	0.541216814155153	0.213814050036604	0.387537965691344	0.0334084453182193	0.0133633781272877	0.213814050036604	0	0.0801802687637263	0.180405604718384
SENP8	4.05578526163182	0	0.106907025018302	0.0601352015727948	0.0534535125091509	0.0400901343818632	0	0.00668168906364386	0.0133633781272877	0	0.00668168906364386	0
PKM	218.958950615609	0.554580192282441	14.4591751337253	14.8333497212894	1.84414618156571	2.32522779414806	0.12027040314559	0.0801802687637264	0.975526603292004	0.0601352015727948	0.12027040314559	0.454354856327783
PARP6	55.0905263297437	0.0935436468910141	0.988889981419292	0.481081612582358	0.146997159400165	0.126952092209233	0	0.0601352015727948	0.0400901343818632	0.0200450671909316	0.0133633781272877	0.0734985797000825
CELF6	0.507808368836934	0	0	0.0133633781272877	0	0	0	0	0	0	0	0
HEXA	29.3660234347148	0.253904184418467	3.0468502130216	7.50353681847206	0.521171746964221	0.608033704791592	0.0133633781272877	0	0.126952092209233	0.0267267562545755	0.0534535125091509	0.187087293782028
HEXA-AS1	0.447673167264139	0.00668168906364386	0.0267267562545755	0.0400901343818632	0.00668168906364386	0	0	0	0	0	0	0
ARIH1	48.1282063254267	0.307357696927618	3.90878810223166	1.71719408935647	0.701577351682606	0.621397082918879	0.0334084453182193	0.0133633781272877	0.0668168906364386	0.00668168906364386	0.160360537527453	0.200450671909316
HIGD2B	0.0668168906364386	0	0.0133633781272877	0.00668168906364386	0	0	0	0	0	0	0	0
BBS4	11.2920545175581	0.0601352015727948	0.554580192282441	0.17372391565474	0.0534535125091509	0.133633781272877	0.00668168906364386	0.00668168906364386	0.0334084453182193	0	0.00668168906364386	0.0334084453182193
ADPGK	17.6864309514653	0.220495739100247	3.4878416912221	2.63258549107568	0.628078771982523	0.213814050036604	0	0.0200450671909316	0.0868619578273702	0.0133633781272877	0.0935436468910141	0.0601352015727948
ADPGK-AS1	0.187087293782028	0.00668168906364386	0.0334084453182193	0.100225335954658	0	0	0	0	0.00668168906364386	0	0	0
NEO1	20.1586559050135	0.0200450671909316	0.29399431880033	0.0801802687637264	0.0200450671909316	0.267267562545755	0.00668168906364386	0	0.0334084453182193	0.00668168906364386	0	0.0200450671909316
HCN4	1.08243362831031	0	0	0	0	0	0	0	0	0	0	0
MRPS15P1	0.0200450671909316	0	0	0	0	0	0	0	0	0	0	0
NPTN	26.8804351030393	0.0734985797000825	1.16261389707403	1.5835603080836	0.133633781272877	0.507808368836934	0.0734985797000825	0.0200450671909316	0.100225335954658	0.00668168906364386	0.0267267562545755	0.160360537527453
CD276	33.9630255105018	0	0.133633781272877	1.07575193924666	0.0133633781272877	0.327402764118549	0.00668168906364386	0.00668168906364386	0.200450671909316	0	0	0.253904184418467
LOXL1-AS1	0.728304107937181	0.00668168906364386	0.46771823445507	0	0.0200450671909316	0.106907025018302	0	0	0	0	0	0
LOXL1	4.36982464762309	0	0.153678848463809	0.0267267562545755	0	0.554580192282441	0	0	0.0801802687637263	0	0	0
STOML1	15.42133835889	0.0267267562545755	0.374174587564056	0.220495739100247	0.0334084453182193	0.12027040314559	0	0.0133633781272877	0.0668168906364386	0	0	0.0200450671909316
