NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
CYTL1	0.00798600547611804	0.00229357798165138	0.000815660685154976	0.00810263335584065	0	0.0140449438202247	0	0	0.723809523809524	0	0	0.244444444444444
HSPB2	0.0219425007605719	0.00229357798165138	0.00122349102773246	0.00135043889264011	0.00253485424588086	0.188202247191011	0	0	0.80952380952381	0	0	0
KCTD12	0.031335564344387	0.00688073394495413	0.00672920065252855	0.426738690074274	0.00887198986058302	0.126404494382022	0.0147058823529412	0	1.00952380952381	0	0.0641025641025641	0.407407407407407
FXYD1	0.00330848798296319	0.0137614678899083	0.0271207177814029	0.00742741390952059	0.0304182509505703	0.286516853932584	0.0294117647058824	0	0.714285714285714	0	0.0128205128205128	0.00740740740740741
ANXA5	0.239618192881047	0.0756880733944954	0.197797716150082	1.5388251181634	0.105196451204056	1.53370786516854	0.176470588235294	0.0833333333333333	2.84761904761905	0.217391304347826	0.192307692307692	1.53333333333333
TNFAIP6	0.0197368421052632	0	0.000407830342577488	0.111411208642809	0	0.334269662921348	0	0	0.780952380952381	0	0	0.00740740740740741
FSTL3	0.0261256464861576	0.00688073394495413	0.0032626427406199	0.0243079000675219	0.00506970849176172	0.157303370786517	0.0147058823529412	0	0.771428571428571	0	0	0
EDNRB	0.00038028597505324	0.00229357798165138	0.000203915171288744	0.0283592167454423	0	0.143258426966292	0.0147058823529412	0	0.647619047619048	0	0	1.02962962962963
FABP7	0.000684514755095832	0	0	0	0	0	0	0	0.6	0	0	0
FST	0.028407362336477	0	0.00265089722675367	0.00135043889264011	0	0.047752808988764	0	0	0.742857142857143	0	0	0
EMP2	0.0179494980225129	0.00229357798165138	0.0032626427406199	0.0695476029709656	0.00380228136882129	0.379213483146067	0	0	0.742857142857143	0.0434782608695652	0	0.674074074074074
NRXN1	0.797079403711591	0.00458715596330275	0.0134584013050571	0.0486158001350439	0.0253485424588086	0.112359550561798	0.0147058823529412	0.116666666666667	4.72380952380952	0	0	0.155555555555556
PAPPA	0.0285975053240036	0.00229357798165138	0.000815660685154976	0.00202565833896016	0.00126742712294043	0.165730337078652	0	0	0.733333333333333	0	0	0.0296296296296296
GPC1	0.131769090355948	0.00688073394495413	0.00550570962479608	0.0087778528021607	0.00380228136882129	0.0955056179775281	0.0294117647058824	0.0166666666666667	1.25714285714286	0	0	0.0222222222222222
LYPD1	0.00924094919379373	0	0	0.00135043889264011	0	0.109550561797753	0	0	0.619047619047619	0	0	0.00740740740740741
CDC42EP1	0.00148311530270764	0	0.000203915171288744	0.0276839972991222	0	0.278089887640449	0.0735294117647059	0.0166666666666667	0.60952380952381	0	0	0.540740740740741
FRMD6	0.011028293276544	0.00229357798165138	0.00285481239804241	0.00270087778528022	0.00126742712294043	0.157303370786517	0.0147058823529412	0	0.628571428571429	0	0	0.207407407407407
KIRREL3	0.0493230909644052	0	0.00122349102773246	0.00742741390952059	0.00253485424588086	0.0196629213483146	0.0147058823529412	0.0166666666666667	0.8	0	0.0641025641025641	0.0222222222222222
VWA1	0.0049056890781868	0.00458715596330275	0.000203915171288744	0.00202565833896016	0.00126742712294043	0.0252808988764045	0	0	0.647619047619048	0	0	2.86666666666667
